año,mes,num_serie_anon,cod_cliente_HASH,contador,sector,Tipo_maquina_anon
2020,7,477,2ca9550db434a071f0a518e0b2101ee8746a6e39360b5612190fb03721c2f733,1435.0,ALIMENTACION,Tipo_2
2020,8,477,2ca9550db434a071f0a518e0b2101ee8746a6e39360b5612190fb03721c2f733,1403.0,ALIMENTACION,Tipo_2
2020,9,477,2ca9550db434a071f0a518e0b2101ee8746a6e39360b5612190fb03721c2f733,1647.0,ALIMENTACION,Tipo_2
2020,10,477,2ca9550db434a071f0a518e0b2101ee8746a6e39360b5612190fb03721c2f733,1327.0,ALIMENTACION,Tipo_2
2020,11,477,2ca9550db434a071f0a518e0b2101ee8746a6e39360b5612190fb03721c2f733,706.0,ALIMENTACION,Tipo_2
2020,12,477,2ca9550db434a071f0a518e0b2101ee8746a6e39360b5612190fb03721c2f733,346.0,ALIMENTACION,Tipo_2
2021,1,477,2ca9550db434a071f0a518e0b2101ee8746a6e39360b5612190fb03721c2f733,454.0,ALIMENTACION,Tipo_2
2018,2,407,cd1ec9a5bb2a6eb68f24fcf7f233873568fa71df2f96039a901447572e49c810,308.0,AUTOMOCION,Tipo_2
2018,3,407,cd1ec9a5bb2a6eb68f24fcf7f233873568fa71df2f96039a901447572e49c810,635.0,AUTOMOCION,Tipo_2
2018,4,407,cd1ec9a5bb2a6eb68f24fcf7f233873568fa71df2f96039a901447572e49c810,581.0,AUTOMOCION,Tipo_2
2018,5,407,cd1ec9a5bb2a6eb68f24fcf7f233873568fa71df2f96039a901447572e49c810,707.0,AUTOMOCION,Tipo_2
2018,6,407,cd1ec9a5bb2a6eb68f24fcf7f233873568fa71df2f96039a901447572e49c810,774.0,AUTOMOCION,Tipo_2
2018,7,407,cd1ec9a5bb2a6eb68f24fcf7f233873568fa71df2f96039a901447572e49c810,691.0,AUTOMOCION,Tipo_2
2018,8,407,cd1ec9a5bb2a6eb68f24fcf7f233873568fa71df2f96039a901447572e49c810,430.0,AUTOMOCION,Tipo_2
2018,9,407,cd1ec9a5bb2a6eb68f24fcf7f233873568fa71df2f96039a901447572e49c810,656.0,AUTOMOCION,Tipo_2
2018,10,407,cd1ec9a5bb2a6eb68f24fcf7f233873568fa71df2f96039a901447572e49c810,761.0,AUTOMOCION,Tipo_2
2018,11,407,cd1ec9a5bb2a6eb68f24fcf7f233873568fa71df2f96039a901447572e49c810,774.0,AUTOMOCION,Tipo_2
2018,12,407,cd1ec9a5bb2a6eb68f24fcf7f233873568fa71df2f96039a901447572e49c810,344.0,AUTOMOCION,Tipo_2
2019,1,407,cd1ec9a5bb2a6eb68f24fcf7f233873568fa71df2f96039a901447572e49c810,647.0,AUTOMOCION,Tipo_2
2019,2,407,cd1ec9a5bb2a6eb68f24fcf7f233873568fa71df2f96039a901447572e49c810,653.0,AUTOMOCION,Tipo_2
2019,3,407,cd1ec9a5bb2a6eb68f24fcf7f233873568fa71df2f96039a901447572e49c810,610.0,AUTOMOCION,Tipo_2
2019,4,407,cd1ec9a5bb2a6eb68f24fcf7f233873568fa71df2f96039a901447572e49c810,381.0,AUTOMOCION,Tipo_2
2019,5,407,cd1ec9a5bb2a6eb68f24fcf7f233873568fa71df2f96039a901447572e49c810,336.0,AUTOMOCION,Tipo_2
2019,6,407,cd1ec9a5bb2a6eb68f24fcf7f233873568fa71df2f96039a901447572e49c810,190.0,AUTOMOCION,Tipo_2
2019,7,407,cd1ec9a5bb2a6eb68f24fcf7f233873568fa71df2f96039a901447572e49c810,525.0,AUTOMOCION,Tipo_2
2019,8,407,cd1ec9a5bb2a6eb68f24fcf7f233873568fa71df2f96039a901447572e49c810,294.0,AUTOMOCION,Tipo_2
2019,9,407,cd1ec9a5bb2a6eb68f24fcf7f233873568fa71df2f96039a901447572e49c810,350.0,AUTOMOCION,Tipo_2
2019,10,407,cd1ec9a5bb2a6eb68f24fcf7f233873568fa71df2f96039a901447572e49c810,307.0,AUTOMOCION,Tipo_2
2019,11,407,cd1ec9a5bb2a6eb68f24fcf7f233873568fa71df2f96039a901447572e49c810,375.0,AUTOMOCION,Tipo_2
2019,12,407,cd1ec9a5bb2a6eb68f24fcf7f233873568fa71df2f96039a901447572e49c810,242.0,AUTOMOCION,Tipo_2
2020,1,407,cd1ec9a5bb2a6eb68f24fcf7f233873568fa71df2f96039a901447572e49c810,366.0,AUTOMOCION,Tipo_2
2020,2,407,cd1ec9a5bb2a6eb68f24fcf7f233873568fa71df2f96039a901447572e49c810,388.0,AUTOMOCION,Tipo_2
2020,3,407,cd1ec9a5bb2a6eb68f24fcf7f233873568fa71df2f96039a901447572e49c810,227.0,AUTOMOCION,Tipo_2
2020,4,407,cd1ec9a5bb2a6eb68f24fcf7f233873568fa71df2f96039a901447572e49c810,103.0,AUTOMOCION,Tipo_2
2020,5,407,cd1ec9a5bb2a6eb68f24fcf7f233873568fa71df2f96039a901447572e49c810,74.0,AUTOMOCION,Tipo_2
2020,6,407,cd1ec9a5bb2a6eb68f24fcf7f233873568fa71df2f96039a901447572e49c810,214.0,AUTOMOCION,Tipo_2
2020,7,407,cd1ec9a5bb2a6eb68f24fcf7f233873568fa71df2f96039a901447572e49c810,232.0,AUTOMOCION,Tipo_2
2020,8,407,cd1ec9a5bb2a6eb68f24fcf7f233873568fa71df2f96039a901447572e49c810,160.0,AUTOMOCION,Tipo_2
2020,9,407,cd1ec9a5bb2a6eb68f24fcf7f233873568fa71df2f96039a901447572e49c810,253.0,AUTOMOCION,Tipo_2
2020,10,407,cd1ec9a5bb2a6eb68f24fcf7f233873568fa71df2f96039a901447572e49c810,185.0,AUTOMOCION,Tipo_2
2020,11,407,cd1ec9a5bb2a6eb68f24fcf7f233873568fa71df2f96039a901447572e49c810,177.0,AUTOMOCION,Tipo_2
2020,12,407,cd1ec9a5bb2a6eb68f24fcf7f233873568fa71df2f96039a901447572e49c810,155.0,AUTOMOCION,Tipo_2
2021,1,407,cd1ec9a5bb2a6eb68f24fcf7f233873568fa71df2f96039a901447572e49c810,122.0,AUTOMOCION,Tipo_2
2018,2,460,517ceb7f237c469d6cbc62820a750867a586b3ac0dbfe51f0c2c0cd18a9cb19f,683.0,PESCA,Tipo_2
2018,3,460,517ceb7f237c469d6cbc62820a750867a586b3ac0dbfe51f0c2c0cd18a9cb19f,646.0,PESCA,Tipo_2
2018,4,460,517ceb7f237c469d6cbc62820a750867a586b3ac0dbfe51f0c2c0cd18a9cb19f,804.0,PESCA,Tipo_2
2018,5,460,517ceb7f237c469d6cbc62820a750867a586b3ac0dbfe51f0c2c0cd18a9cb19f,901.0,PESCA,Tipo_2
2018,6,460,517ceb7f237c469d6cbc62820a750867a586b3ac0dbfe51f0c2c0cd18a9cb19f,649.0,PESCA,Tipo_2
2018,7,460,517ceb7f237c469d6cbc62820a750867a586b3ac0dbfe51f0c2c0cd18a9cb19f,826.0,PESCA,Tipo_2
2018,8,460,517ceb7f237c469d6cbc62820a750867a586b3ac0dbfe51f0c2c0cd18a9cb19f,556.0,PESCA,Tipo_2
2018,9,460,517ceb7f237c469d6cbc62820a750867a586b3ac0dbfe51f0c2c0cd18a9cb19f,680.0,PESCA,Tipo_2
2018,10,460,517ceb7f237c469d6cbc62820a750867a586b3ac0dbfe51f0c2c0cd18a9cb19f,605.0,PESCA,Tipo_2
2018,11,460,517ceb7f237c469d6cbc62820a750867a586b3ac0dbfe51f0c2c0cd18a9cb19f,394.0,PESCA,Tipo_2
2018,12,460,517ceb7f237c469d6cbc62820a750867a586b3ac0dbfe51f0c2c0cd18a9cb19f,368.0,PESCA,Tipo_2
2019,1,460,517ceb7f237c469d6cbc62820a750867a586b3ac0dbfe51f0c2c0cd18a9cb19f,468.0,PESCA,Tipo_2
2019,2,460,517ceb7f237c469d6cbc62820a750867a586b3ac0dbfe51f0c2c0cd18a9cb19f,506.0,PESCA,Tipo_2
2019,3,460,517ceb7f237c469d6cbc62820a750867a586b3ac0dbfe51f0c2c0cd18a9cb19f,553.0,PESCA,Tipo_2
2019,4,460,517ceb7f237c469d6cbc62820a750867a586b3ac0dbfe51f0c2c0cd18a9cb19f,626.0,PESCA,Tipo_2
2019,5,460,517ceb7f237c469d6cbc62820a750867a586b3ac0dbfe51f0c2c0cd18a9cb19f,488.0,PESCA,Tipo_2
2019,6,460,517ceb7f237c469d6cbc62820a750867a586b3ac0dbfe51f0c2c0cd18a9cb19f,1023.0,PESCA,Tipo_2
2019,7,460,517ceb7f237c469d6cbc62820a750867a586b3ac0dbfe51f0c2c0cd18a9cb19f,896.0,PESCA,Tipo_2
2019,8,460,517ceb7f237c469d6cbc62820a750867a586b3ac0dbfe51f0c2c0cd18a9cb19f,645.0,PESCA,Tipo_2
2019,9,460,517ceb7f237c469d6cbc62820a750867a586b3ac0dbfe51f0c2c0cd18a9cb19f,826.0,PESCA,Tipo_2
2019,10,460,517ceb7f237c469d6cbc62820a750867a586b3ac0dbfe51f0c2c0cd18a9cb19f,950.0,PESCA,Tipo_2
2019,11,460,517ceb7f237c469d6cbc62820a750867a586b3ac0dbfe51f0c2c0cd18a9cb19f,587.0,PESCA,Tipo_2
2019,12,460,517ceb7f237c469d6cbc62820a750867a586b3ac0dbfe51f0c2c0cd18a9cb19f,685.0,PESCA,Tipo_2
2020,1,460,517ceb7f237c469d6cbc62820a750867a586b3ac0dbfe51f0c2c0cd18a9cb19f,695.0,PESCA,Tipo_2
2020,2,460,517ceb7f237c469d6cbc62820a750867a586b3ac0dbfe51f0c2c0cd18a9cb19f,460.0,PESCA,Tipo_2
2020,3,460,517ceb7f237c469d6cbc62820a750867a586b3ac0dbfe51f0c2c0cd18a9cb19f,652.0,PESCA,Tipo_2
2020,4,460,517ceb7f237c469d6cbc62820a750867a586b3ac0dbfe51f0c2c0cd18a9cb19f,450.0,PESCA,Tipo_2
2020,5,460,517ceb7f237c469d6cbc62820a750867a586b3ac0dbfe51f0c2c0cd18a9cb19f,429.0,PESCA,Tipo_2
2020,6,460,517ceb7f237c469d6cbc62820a750867a586b3ac0dbfe51f0c2c0cd18a9cb19f,672.0,PESCA,Tipo_2
2020,7,460,517ceb7f237c469d6cbc62820a750867a586b3ac0dbfe51f0c2c0cd18a9cb19f,890.0,PESCA,Tipo_2
2020,8,460,517ceb7f237c469d6cbc62820a750867a586b3ac0dbfe51f0c2c0cd18a9cb19f,369.0,PESCA,Tipo_2
2020,9,460,517ceb7f237c469d6cbc62820a750867a586b3ac0dbfe51f0c2c0cd18a9cb19f,341.0,PESCA,Tipo_2
2020,10,460,517ceb7f237c469d6cbc62820a750867a586b3ac0dbfe51f0c2c0cd18a9cb19f,347.0,PESCA,Tipo_2
2020,11,460,517ceb7f237c469d6cbc62820a750867a586b3ac0dbfe51f0c2c0cd18a9cb19f,666.0,PESCA,Tipo_2
2020,12,460,517ceb7f237c469d6cbc62820a750867a586b3ac0dbfe51f0c2c0cd18a9cb19f,372.0,PESCA,Tipo_2
2021,1,460,517ceb7f237c469d6cbc62820a750867a586b3ac0dbfe51f0c2c0cd18a9cb19f,572.0,PESCA,Tipo_2
2018,2,463,ec76b14d6196cb0321d0b244e15f38ba51fe093ad31f1032e3aebd2e770e0a2a,464.0,LOGISTICO,Tipo_2
2018,3,463,ec76b14d6196cb0321d0b244e15f38ba51fe093ad31f1032e3aebd2e770e0a2a,1790.0,LOGISTICO,Tipo_2
2018,4,463,ec76b14d6196cb0321d0b244e15f38ba51fe093ad31f1032e3aebd2e770e0a2a,1629.0,LOGISTICO,Tipo_2
2018,5,463,ec76b14d6196cb0321d0b244e15f38ba51fe093ad31f1032e3aebd2e770e0a2a,1965.0,LOGISTICO,Tipo_2
2018,6,463,ec76b14d6196cb0321d0b244e15f38ba51fe093ad31f1032e3aebd2e770e0a2a,2408.0,LOGISTICO,Tipo_2
2018,7,463,ec76b14d6196cb0321d0b244e15f38ba51fe093ad31f1032e3aebd2e770e0a2a,2726.0,LOGISTICO,Tipo_2
2018,8,463,ec76b14d6196cb0321d0b244e15f38ba51fe093ad31f1032e3aebd2e770e0a2a,3178.0,LOGISTICO,Tipo_2
2018,9,463,ec76b14d6196cb0321d0b244e15f38ba51fe093ad31f1032e3aebd2e770e0a2a,1372.0,LOGISTICO,Tipo_2
2018,10,463,ec76b14d6196cb0321d0b244e15f38ba51fe093ad31f1032e3aebd2e770e0a2a,3695.0,LOGISTICO,Tipo_2
2018,11,463,ec76b14d6196cb0321d0b244e15f38ba51fe093ad31f1032e3aebd2e770e0a2a,2255.0,LOGISTICO,Tipo_2
2018,12,463,ec76b14d6196cb0321d0b244e15f38ba51fe093ad31f1032e3aebd2e770e0a2a,1358.0,LOGISTICO,Tipo_2
2019,1,463,ec76b14d6196cb0321d0b244e15f38ba51fe093ad31f1032e3aebd2e770e0a2a,2566.0,LOGISTICO,Tipo_2
2019,2,463,ec76b14d6196cb0321d0b244e15f38ba51fe093ad31f1032e3aebd2e770e0a2a,2197.0,LOGISTICO,Tipo_2
2019,3,463,ec76b14d6196cb0321d0b244e15f38ba51fe093ad31f1032e3aebd2e770e0a2a,1048.0,LOGISTICO,Tipo_2
2019,4,463,ec76b14d6196cb0321d0b244e15f38ba51fe093ad31f1032e3aebd2e770e0a2a,1310.0,LOGISTICO,Tipo_2
2019,5,463,ec76b14d6196cb0321d0b244e15f38ba51fe093ad31f1032e3aebd2e770e0a2a,1942.0,LOGISTICO,Tipo_2
2019,6,463,ec76b14d6196cb0321d0b244e15f38ba51fe093ad31f1032e3aebd2e770e0a2a,1334.0,LOGISTICO,Tipo_2
2019,7,463,ec76b14d6196cb0321d0b244e15f38ba51fe093ad31f1032e3aebd2e770e0a2a,798.0,LOGISTICO,Tipo_2
2019,8,463,ec76b14d6196cb0321d0b244e15f38ba51fe093ad31f1032e3aebd2e770e0a2a,1753.0,LOGISTICO,Tipo_2
2019,9,463,ec76b14d6196cb0321d0b244e15f38ba51fe093ad31f1032e3aebd2e770e0a2a,1027.0,LOGISTICO,Tipo_2
2019,10,463,ec76b14d6196cb0321d0b244e15f38ba51fe093ad31f1032e3aebd2e770e0a2a,2631.0,LOGISTICO,Tipo_2
2019,11,463,ec76b14d6196cb0321d0b244e15f38ba51fe093ad31f1032e3aebd2e770e0a2a,1774.0,LOGISTICO,Tipo_2
2019,12,463,ec76b14d6196cb0321d0b244e15f38ba51fe093ad31f1032e3aebd2e770e0a2a,2117.0,LOGISTICO,Tipo_2
2020,1,463,ec76b14d6196cb0321d0b244e15f38ba51fe093ad31f1032e3aebd2e770e0a2a,2858.0,LOGISTICO,Tipo_2
2020,2,463,ec76b14d6196cb0321d0b244e15f38ba51fe093ad31f1032e3aebd2e770e0a2a,1977.0,LOGISTICO,Tipo_2
2020,3,463,ec76b14d6196cb0321d0b244e15f38ba51fe093ad31f1032e3aebd2e770e0a2a,747.0,LOGISTICO,Tipo_2
2020,5,463,ec76b14d6196cb0321d0b244e15f38ba51fe093ad31f1032e3aebd2e770e0a2a,0.0,LOGISTICO,Tipo_2
2020,6,463,ec76b14d6196cb0321d0b244e15f38ba51fe093ad31f1032e3aebd2e770e0a2a,79.0,LOGISTICO,Tipo_2
2020,7,463,ec76b14d6196cb0321d0b244e15f38ba51fe093ad31f1032e3aebd2e770e0a2a,579.0,LOGISTICO,Tipo_2
2020,8,463,ec76b14d6196cb0321d0b244e15f38ba51fe093ad31f1032e3aebd2e770e0a2a,521.0,LOGISTICO,Tipo_2
2020,9,463,ec76b14d6196cb0321d0b244e15f38ba51fe093ad31f1032e3aebd2e770e0a2a,463.0,LOGISTICO,Tipo_2
2020,10,463,ec76b14d6196cb0321d0b244e15f38ba51fe093ad31f1032e3aebd2e770e0a2a,272.0,LOGISTICO,Tipo_2
2020,11,463,ec76b14d6196cb0321d0b244e15f38ba51fe093ad31f1032e3aebd2e770e0a2a,1029.0,LOGISTICO,Tipo_2
2020,12,463,ec76b14d6196cb0321d0b244e15f38ba51fe093ad31f1032e3aebd2e770e0a2a,1818.0,LOGISTICO,Tipo_2
2021,1,463,ec76b14d6196cb0321d0b244e15f38ba51fe093ad31f1032e3aebd2e770e0a2a,1394.0,LOGISTICO,Tipo_2
2018,2,464,ec76b14d6196cb0321d0b244e15f38ba51fe093ad31f1032e3aebd2e770e0a2a,415.0,LOGISTICO,Tipo_2
2018,3,464,ec76b14d6196cb0321d0b244e15f38ba51fe093ad31f1032e3aebd2e770e0a2a,946.0,LOGISTICO,Tipo_2
2018,4,464,ec76b14d6196cb0321d0b244e15f38ba51fe093ad31f1032e3aebd2e770e0a2a,388.0,LOGISTICO,Tipo_2
2018,5,464,ec76b14d6196cb0321d0b244e15f38ba51fe093ad31f1032e3aebd2e770e0a2a,2624.0,LOGISTICO,Tipo_2
2018,6,464,ec76b14d6196cb0321d0b244e15f38ba51fe093ad31f1032e3aebd2e770e0a2a,2306.0,LOGISTICO,Tipo_2
2018,7,464,ec76b14d6196cb0321d0b244e15f38ba51fe093ad31f1032e3aebd2e770e0a2a,2047.0,LOGISTICO,Tipo_2
2018,8,464,ec76b14d6196cb0321d0b244e15f38ba51fe093ad31f1032e3aebd2e770e0a2a,2140.0,LOGISTICO,Tipo_2
2018,9,464,ec76b14d6196cb0321d0b244e15f38ba51fe093ad31f1032e3aebd2e770e0a2a,1996.0,LOGISTICO,Tipo_2
2018,10,464,ec76b14d6196cb0321d0b244e15f38ba51fe093ad31f1032e3aebd2e770e0a2a,899.0,LOGISTICO,Tipo_2
2018,11,464,ec76b14d6196cb0321d0b244e15f38ba51fe093ad31f1032e3aebd2e770e0a2a,1656.0,LOGISTICO,Tipo_2
2018,12,464,ec76b14d6196cb0321d0b244e15f38ba51fe093ad31f1032e3aebd2e770e0a2a,1223.0,LOGISTICO,Tipo_2
2019,1,464,ec76b14d6196cb0321d0b244e15f38ba51fe093ad31f1032e3aebd2e770e0a2a,2374.0,LOGISTICO,Tipo_2
2019,2,464,ec76b14d6196cb0321d0b244e15f38ba51fe093ad31f1032e3aebd2e770e0a2a,868.0,LOGISTICO,Tipo_2
2019,3,464,ec76b14d6196cb0321d0b244e15f38ba51fe093ad31f1032e3aebd2e770e0a2a,1041.0,LOGISTICO,Tipo_2
2019,4,464,ec76b14d6196cb0321d0b244e15f38ba51fe093ad31f1032e3aebd2e770e0a2a,737.0,LOGISTICO,Tipo_2
2019,5,464,ec76b14d6196cb0321d0b244e15f38ba51fe093ad31f1032e3aebd2e770e0a2a,1426.0,LOGISTICO,Tipo_2
2019,6,464,ec76b14d6196cb0321d0b244e15f38ba51fe093ad31f1032e3aebd2e770e0a2a,1265.0,LOGISTICO,Tipo_2
2019,7,464,ec76b14d6196cb0321d0b244e15f38ba51fe093ad31f1032e3aebd2e770e0a2a,1065.0,LOGISTICO,Tipo_2
2019,8,464,ec76b14d6196cb0321d0b244e15f38ba51fe093ad31f1032e3aebd2e770e0a2a,742.0,LOGISTICO,Tipo_2
2019,9,464,ec76b14d6196cb0321d0b244e15f38ba51fe093ad31f1032e3aebd2e770e0a2a,1188.0,LOGISTICO,Tipo_2
2019,10,464,ec76b14d6196cb0321d0b244e15f38ba51fe093ad31f1032e3aebd2e770e0a2a,1025.0,LOGISTICO,Tipo_2
2019,11,464,ec76b14d6196cb0321d0b244e15f38ba51fe093ad31f1032e3aebd2e770e0a2a,706.0,LOGISTICO,Tipo_2
2019,12,464,ec76b14d6196cb0321d0b244e15f38ba51fe093ad31f1032e3aebd2e770e0a2a,804.0,LOGISTICO,Tipo_2
2020,1,464,ec76b14d6196cb0321d0b244e15f38ba51fe093ad31f1032e3aebd2e770e0a2a,884.0,LOGISTICO,Tipo_2
2020,2,464,ec76b14d6196cb0321d0b244e15f38ba51fe093ad31f1032e3aebd2e770e0a2a,923.0,LOGISTICO,Tipo_2
2020,3,464,ec76b14d6196cb0321d0b244e15f38ba51fe093ad31f1032e3aebd2e770e0a2a,149.0,LOGISTICO,Tipo_2
2020,4,464,ec76b14d6196cb0321d0b244e15f38ba51fe093ad31f1032e3aebd2e770e0a2a,346.0,LOGISTICO,Tipo_2
2020,5,464,ec76b14d6196cb0321d0b244e15f38ba51fe093ad31f1032e3aebd2e770e0a2a,497.0,LOGISTICO,Tipo_2
2020,6,464,ec76b14d6196cb0321d0b244e15f38ba51fe093ad31f1032e3aebd2e770e0a2a,185.0,LOGISTICO,Tipo_2
2020,7,464,ec76b14d6196cb0321d0b244e15f38ba51fe093ad31f1032e3aebd2e770e0a2a,553.0,LOGISTICO,Tipo_2
2020,8,464,ec76b14d6196cb0321d0b244e15f38ba51fe093ad31f1032e3aebd2e770e0a2a,607.0,LOGISTICO,Tipo_2
2020,9,464,ec76b14d6196cb0321d0b244e15f38ba51fe093ad31f1032e3aebd2e770e0a2a,569.0,LOGISTICO,Tipo_2
2020,10,464,ec76b14d6196cb0321d0b244e15f38ba51fe093ad31f1032e3aebd2e770e0a2a,1123.0,LOGISTICO,Tipo_2
2020,11,464,ec76b14d6196cb0321d0b244e15f38ba51fe093ad31f1032e3aebd2e770e0a2a,1285.0,LOGISTICO,Tipo_2
2020,12,464,ec76b14d6196cb0321d0b244e15f38ba51fe093ad31f1032e3aebd2e770e0a2a,2076.0,LOGISTICO,Tipo_2
2021,1,464,ec76b14d6196cb0321d0b244e15f38ba51fe093ad31f1032e3aebd2e770e0a2a,1409.0,LOGISTICO,Tipo_2
2018,2,606,d363496d3086fdad93de4e3716cb5bbcaa25ebc279da7f078a11e1acdfaed944,90.0,FARMACEUTICO,Tipo_2
2018,3,606,d363496d3086fdad93de4e3716cb5bbcaa25ebc279da7f078a11e1acdfaed944,532.0,FARMACEUTICO,Tipo_2
2018,4,606,d363496d3086fdad93de4e3716cb5bbcaa25ebc279da7f078a11e1acdfaed944,592.0,FARMACEUTICO,Tipo_2
2018,5,606,d363496d3086fdad93de4e3716cb5bbcaa25ebc279da7f078a11e1acdfaed944,593.0,FARMACEUTICO,Tipo_2
2018,6,606,d363496d3086fdad93de4e3716cb5bbcaa25ebc279da7f078a11e1acdfaed944,518.0,FARMACEUTICO,Tipo_2
2018,7,606,d363496d3086fdad93de4e3716cb5bbcaa25ebc279da7f078a11e1acdfaed944,518.0,FARMACEUTICO,Tipo_2
2018,8,606,d363496d3086fdad93de4e3716cb5bbcaa25ebc279da7f078a11e1acdfaed944,395.0,FARMACEUTICO,Tipo_2
2018,9,606,d363496d3086fdad93de4e3716cb5bbcaa25ebc279da7f078a11e1acdfaed944,552.0,FARMACEUTICO,Tipo_2
2018,10,606,d363496d3086fdad93de4e3716cb5bbcaa25ebc279da7f078a11e1acdfaed944,596.0,FARMACEUTICO,Tipo_2
2018,11,606,d363496d3086fdad93de4e3716cb5bbcaa25ebc279da7f078a11e1acdfaed944,540.0,FARMACEUTICO,Tipo_2
2018,12,606,d363496d3086fdad93de4e3716cb5bbcaa25ebc279da7f078a11e1acdfaed944,374.0,FARMACEUTICO,Tipo_2
2019,1,606,d363496d3086fdad93de4e3716cb5bbcaa25ebc279da7f078a11e1acdfaed944,610.0,FARMACEUTICO,Tipo_2
2019,2,606,d363496d3086fdad93de4e3716cb5bbcaa25ebc279da7f078a11e1acdfaed944,590.0,FARMACEUTICO,Tipo_2
2019,3,606,d363496d3086fdad93de4e3716cb5bbcaa25ebc279da7f078a11e1acdfaed944,593.0,FARMACEUTICO,Tipo_2
2019,4,606,d363496d3086fdad93de4e3716cb5bbcaa25ebc279da7f078a11e1acdfaed944,467.0,FARMACEUTICO,Tipo_2
2019,5,606,d363496d3086fdad93de4e3716cb5bbcaa25ebc279da7f078a11e1acdfaed944,136.0,FARMACEUTICO,Tipo_2
2019,6,606,d363496d3086fdad93de4e3716cb5bbcaa25ebc279da7f078a11e1acdfaed944,8.0,FARMACEUTICO,Tipo_2
2019,11,606,d363496d3086fdad93de4e3716cb5bbcaa25ebc279da7f078a11e1acdfaed944,55.0,FARMACEUTICO,Tipo_2
2019,12,606,d363496d3086fdad93de4e3716cb5bbcaa25ebc279da7f078a11e1acdfaed944,259.0,FARMACEUTICO,Tipo_2
2020,1,606,d363496d3086fdad93de4e3716cb5bbcaa25ebc279da7f078a11e1acdfaed944,398.0,FARMACEUTICO,Tipo_2
2020,2,606,d363496d3086fdad93de4e3716cb5bbcaa25ebc279da7f078a11e1acdfaed944,370.0,FARMACEUTICO,Tipo_2
2020,3,606,d363496d3086fdad93de4e3716cb5bbcaa25ebc279da7f078a11e1acdfaed944,540.0,FARMACEUTICO,Tipo_2
2020,4,606,d363496d3086fdad93de4e3716cb5bbcaa25ebc279da7f078a11e1acdfaed944,342.0,FARMACEUTICO,Tipo_2
2020,5,606,d363496d3086fdad93de4e3716cb5bbcaa25ebc279da7f078a11e1acdfaed944,330.0,FARMACEUTICO,Tipo_2
2020,6,606,d363496d3086fdad93de4e3716cb5bbcaa25ebc279da7f078a11e1acdfaed944,384.0,FARMACEUTICO,Tipo_2
2020,7,606,d363496d3086fdad93de4e3716cb5bbcaa25ebc279da7f078a11e1acdfaed944,532.0,FARMACEUTICO,Tipo_2
2020,8,606,d363496d3086fdad93de4e3716cb5bbcaa25ebc279da7f078a11e1acdfaed944,254.0,FARMACEUTICO,Tipo_2
2020,9,606,d363496d3086fdad93de4e3716cb5bbcaa25ebc279da7f078a11e1acdfaed944,519.0,FARMACEUTICO,Tipo_2
2020,10,606,d363496d3086fdad93de4e3716cb5bbcaa25ebc279da7f078a11e1acdfaed944,488.0,FARMACEUTICO,Tipo_2
2020,11,606,d363496d3086fdad93de4e3716cb5bbcaa25ebc279da7f078a11e1acdfaed944,435.0,FARMACEUTICO,Tipo_2
2020,12,606,d363496d3086fdad93de4e3716cb5bbcaa25ebc279da7f078a11e1acdfaed944,346.0,FARMACEUTICO,Tipo_2
2021,1,606,d363496d3086fdad93de4e3716cb5bbcaa25ebc279da7f078a11e1acdfaed944,201.0,FARMACEUTICO,Tipo_2
2018,2,607,b8cb3e02723d21fd2aefde5b8fbe35a376f11d5f2d2b497e8478ecd4fa99e19f,0.0,BEBIDAS,Tipo_2
2018,3,607,b8cb3e02723d21fd2aefde5b8fbe35a376f11d5f2d2b497e8478ecd4fa99e19f,58.0,BEBIDAS,Tipo_2
2018,4,607,b8cb3e02723d21fd2aefde5b8fbe35a376f11d5f2d2b497e8478ecd4fa99e19f,25.0,BEBIDAS,Tipo_2
2018,5,607,b8cb3e02723d21fd2aefde5b8fbe35a376f11d5f2d2b497e8478ecd4fa99e19f,40.0,BEBIDAS,Tipo_2
2018,6,607,b8cb3e02723d21fd2aefde5b8fbe35a376f11d5f2d2b497e8478ecd4fa99e19f,48.0,BEBIDAS,Tipo_2
2018,7,607,b8cb3e02723d21fd2aefde5b8fbe35a376f11d5f2d2b497e8478ecd4fa99e19f,8.0,BEBIDAS,Tipo_2
2018,8,607,b8cb3e02723d21fd2aefde5b8fbe35a376f11d5f2d2b497e8478ecd4fa99e19f,766.0,BEBIDAS,Tipo_2
2018,9,607,b8cb3e02723d21fd2aefde5b8fbe35a376f11d5f2d2b497e8478ecd4fa99e19f,25.0,BEBIDAS,Tipo_2
2018,10,607,b8cb3e02723d21fd2aefde5b8fbe35a376f11d5f2d2b497e8478ecd4fa99e19f,240.0,BEBIDAS,Tipo_2
2019,1,607,b8cb3e02723d21fd2aefde5b8fbe35a376f11d5f2d2b497e8478ecd4fa99e19f,8.0,BEBIDAS,Tipo_2
2019,2,607,b8cb3e02723d21fd2aefde5b8fbe35a376f11d5f2d2b497e8478ecd4fa99e19f,43.0,BEBIDAS,Tipo_2
2019,4,607,b8cb3e02723d21fd2aefde5b8fbe35a376f11d5f2d2b497e8478ecd4fa99e19f,6.0,BEBIDAS,Tipo_2
2019,5,607,b8cb3e02723d21fd2aefde5b8fbe35a376f11d5f2d2b497e8478ecd4fa99e19f,267.0,BEBIDAS,Tipo_2
